City,latitude,longitude,Temperature,Humidity,Wind Speed,Cloudiness
naze,24.695759401101498,136.50680419829382,73.4,100.0,3.36,75.0
progreso,24.740076182829966,-89.85689287709644,59.0,67.0,9.17,0.0
sanchor,25.04798294138365,71.91369018190903,79.94,74.0,8.3,68.0
gat,25.202429039405416,6.446418949744526,80.6,74.0,2.24,24.0
sabha,25.55809524968005,17.05730675834397,81.47,22.0,5.5,0.0
mandal,25.566575197864267,74.58764674493966,58.61,77.0,3.78,12.0
khor,25.615771139308194,52.71962336549288,72.38,69.0,5.57,36.0
guilin,25.7487706438296,109.37902816905324,78.8,88.0,4.47,75.0
awjilah,25.77613237065887,19.346008524789198,90.47,31.0,12.77,0.0
asyut,25.96149000557911,28.001305294594886,80.6,54.0,13.87,0.0
tonk,26.08775070780632,75.90598621223907,74.72,98.0,2.55,92.0
galveston,26.409336230584657,-93.05103410665075,74.32,94.0,4.7,90.0
hanyang,27.195838754739924,120.0403545241976,74.54,88.0,2.71,68.0
awbari,27.346601776605837,11.961404110549921,90.38,14.0,3.11,92.0
codrington,27.416529122302748,-45.344863875952,57.17,66.0,3.49,0.0
adrar,27.59627828362717,-3.95616408289132,93.2,20.0,6.93,0.0
lompoc,28.000998159908008,-127.95882369120011,72.39,27.0,10.29,1.0
lakeland,28.019985501400612,-81.9278302717117,82.04,74.0,10.29,75.0
bushehr,28.294339920998212,50.34446520340123,92.27,51.0,13.33,32.0
ziro,28.311260677435016,93.4724887756513,66.44,95.0,1.88,64.0
gasa,28.410987113572048,89.27747234946293,27.74,88.0,1.7,24.0
tiznit,28.824738607832757,-8.595202109706122,70.04,88.0,2.33,0.0
tateyama,28.98693596293522,142.14873996615626,75.2,88.0,5.82,75.0
shingu,28.991643278288052,136.2989594757516,82.4,65.0,14.99,40.0
nalut,29.04213076685646,9.755244001392697,76.07,66.0,6.35,0.0
hilo,29.183806624898267,-139.45493020894995,79.36,65.0,11.41,90.0
shenjiamen,29.311938724225655,123.77948765869479,82.46,95.0,3.83,32.0
pecos,30.99216929953593,-103.12646526428756,99.32,19.0,9.17,1.0
pokhara,31.575990102450405,85.53307424469756,60.68,66.0,3.6,20.0
savannah,32.06958148669379,-81.03663394230416,84.2,70.0,4.7,1.0
nador,32.07303346571284,-1.3999339988550332,74.95,73.0,1.12,24.0
darnah,32.24359895093522,22.957217060025016,81.65,95.0,4.05,0.0
tanabe,32.34875767444463,135.6685236986466,82.4,65.0,14.99,40.0
brownwood,32.36221529472117,-98.86448135017012,95.86,28.0,12.75,20.0
thomaston,32.50270475668337,-84.49646153840992,74.39,88.0,3.04,1.0
lasa,32.558534346295275,90.6856601432604,78.15,88.0,4.7,20.0
hanzhong,32.70125154083162,107.71334244815012,71.03,98.0,3.27,76.0
torbay,32.81641876693399,-47.90545075552336,68.0,88.0,6.93,40.0
danjiangkou,33.09523961322884,111.5735059087242,81.02,95.0,2.89,32.0
huilong,33.278549023988916,123.2804145672174,78.5,87.0,2.71,0.0
tabas,33.297853144716186,56.74208204488747,74.72,34.0,4.56,0.0
sanmenxia,33.74976855407708,110.89829304104182,81.92,79.0,3.38,0.0
vernon,33.883634155671885,-100.40447687219027,91.4,22.0,17.22,1.0
yabrud,33.89786329319128,38.289783305607045,69.8,77.0,20.8,0.0
bozhou,34.04640161245645,115.68786255551151,87.68,84.0,5.06,56.0
innoshima,34.2135261233868,133.39975120294275,80.6,39.0,5.82,40.0
jumla,34.26524585607204,85.96141847441538,38.09,90.0,3.04,32.0
semnan,34.35179177219622,54.15337023553221,77.96,50.0,5.06,44.0
salamiyah,35.01427153132201,37.947671318820966,67.07,91.0,11.1,0.0
hasaki,35.06018760289467,145.7525216083488,74.28,100.0,19.46,90.0
houma,35.72312638865512,111.17326068732228,79.4,81.0,3.22,32.0
algiers,36.2700411745823,3.5304399816030525,83.52,83.0,3.36,1.0
severo-kurilsk,36.44857239202305,164.04769543835033,54.65,94.0,3.56,56.0
ridgecrest,36.470242940075536,-117.20595026471848,109.4,3.0,8.05,1.0
arrifes,36.490638441257545,-27.144053533628266,68.0,82.0,7.58,75.0
nantucket,36.50235535627159,-68.74316565833652,75.96,94.0,16.11,40.0
enid,36.74814726094071,-98.51766434135185,91.4,46.0,8.05,40.0
kahului,36.904125326158095,-148.88479474845892,84.65,58.0,20.8,40.0
kumluca,36.971052035897216,29.972773188222845,57.89,86.0,1.88,0.0
archidona,37.05914208159126,-4.292823563461781,58.97,100.0,2.48,92.0
wuwei,37.16237346710497,103.09667629634777,61.22,86.0,4.12,0.0
lorca,37.83137452666692,-1.8651785294034937,66.08,86.0,2.48,32.0
kamaishi,38.35346697849829,143.55937218400538,77.0,69.0,16.11,40.0
fortuna,38.90113227866735,-132.7674893004716,80.6,83.0,1.12,40.0
salina,38.938738489675046,-97.84690721104161,72.73,94.0,4.7,1.0
kuybyshevo,39.86253680871698,71.32912673112426,76.52,97.0,8.52,20.0
agropoli,40.14823025374659,14.990210152772875,76.07,100.0,4.79,0.0
nemuro,40.17255274038459,149.01763739547778,60.8,82.0,11.41,75.0
oga,40.46379863758028,137.76772461074324,72.74,90.0,7.25,36.0
marion,40.587536668300174,-83.16044193842905,89.01,59.0,5.82,1.0
fairfield,41.29903699327491,-92.09065660734036,79.56,39.0,6.93,1.0
yumen,41.374398390799826,96.8223295000414,63.02,49.0,5.01,0.0
eureka,41.610233879973435,-128.40568612598605,57.97,87.0,8.05,90.0
fremont,41.92549873811194,-96.22459628910258,71.35,87.0,10.29,90.0
olga,42.03516592819307,137.29894058457347,94.59,23.0,8.05,1.0
akhmeta,42.08999398370787,45.25603346136748,78.8,65.0,2.21,75.0
kodiak,42.1194301843787,-157.29735328915595,82.4,65.0,6.93,1.0
jiayuguan,42.13641080091861,98.80969231347655,57.17,60.0,3.0,0.0
nurota,42.161107790474944,65.47122688637234,71.6,40.0,2.24,0.0
nikolskoye,42.19514604817519,175.25574906948373,55.4,93.0,2.24,20.0
nanae,42.34021146239627,140.12298336236546,64.4,82.0,18.34,75.0
arys,42.38225467751337,68.10541169283019,71.6,53.0,4.47,0.0
pocatello,42.51794379857688,-112.55993412572428,89.6,10.0,5.82,1.0
lagoa,42.82480654018505,-27.947822469274968,73.4,56.0,4.7,0.0
saint-pierre,43.2602675368521,-55.230413834663054,76.37,60.0,24.16,12.0
goragorskiy,43.5413781117409,45.071936216165454,75.62,72.0,2.82,68.0
shelburne,43.69416878000979,-65.11217061314584,75.16,78.0,4.7,90.0
tongliao,43.95547024988943,122.04820964503966,75.62,98.0,4.56,32.0
mujiayingzi,44.46119654046905,116.52520888364677,72.92,90.0,2.82,36.0
baruun-urt,44.46739325461658,114.58441319162745,65.72,78.0,1.77,0.0
saryozek,44.6981961095417,77.36975309373594,64.28,69.0,2.77,0.0
bran,45.4876187191297,25.38899873518548,54.02,87.0,1.99,12.0
trieste,45.68245027836849,13.67180439549034,71.73,82.0,6.93,8.0
hamilton,45.926558402663346,-113.89363541343712,76.28,78.0,4.7,90.0
hami,46.00689801944617,91.64295686516255,73.1,44.0,7.36,0.0
chamonix-mont-blanc,46.022914365988754,6.875418478250481,65.1,64.0,3.36,0.0
divnoye,46.10346473037464,43.17643605742097,70.85,72.0,3.56,20.0
hovd,46.17468493504464,99.92765091627456,62.49,59.0,6.62,0.0
challans,46.183736972285004,-2.269053713162208,64.99,88.0,3.36,90.0
zhezkazgan,46.55247219326637,66.52120303552181,62.84,78.0,4.12,0.0
merrill,46.5726135699411,-89.71563993815967,91.4,10.0,2.77,1.0
zaysan,46.614560690760186,84.3401305216081,56.63,90.0,2.59,56.0
baoshan,46.76190225358124,131.75518738540245,86.86,74.0,6.71,40.0
concarneau,47.125994159291736,-4.11168845859649,59.59,93.0,3.36,90.0
lewistown,47.70719956694225,-108.43508030950584,76.64,83.0,4.7,1.0
dolinsk,47.74037708754821,144.44118450095652,66.2,72.0,6.71,40.0
leninskoye,47.91838202781449,132.64949867909831,48.2,100.0,5.28,0.0
klenovyy,47.919759491877414,39.274071976465564,68.0,45.0,7.81,0.0
senneterre,47.970003723615974,-75.96490682673468,68.0,77.0,3.36,40.0
zalantun,48.21895330013069,122.62526771432448,71.48,87.0,3.38,20.0
botwood,48.29698082181267,-55.428544344219304,69.8,88.0,12.75,75.0
skibbereen,48.632669319910406,-10.499438520522403,53.6,100.0,8.05,75.0
krompachy,48.88271503838712,20.818983624189713,60.69,72.0,1.12,0.0
meaux,48.97818677937724,2.7987138566136878,70.99,64.0,19.46,75.0
vancouver,49.06412718026078,-123.29897570572382,93.97,30.0,10.29,1.0
gravelbourg,49.597496095297856,-107.2996079502524,86.78,23.0,10.31,12.0
kungurtug,49.882463904715166,98.00490231528875,46.55,85.0,2.48,92.0
abbeville,49.9121870448823,1.7667425075542553,66.2,88.0,10.29,90.0
saint-augustin,49.96244986602389,-59.095836656145934,66.02,77.0,5.82,0.0
fernie,50.24027312666388,-115.01848362158209,87.08,17.0,5.82,75.0
ladan,50.71835762262995,32.56175796739066,59.87,77.0,5.57,0.0
pemberton,50.87079431096112,-123.34781520874499,55.37,91.0,15.41,80.0
gimli,51.07763991003438,-98.16371888647183,72.56,88.0,10.42,36.0
petropavlovsk-kamchatskiy,51.15704853506702,161.83137924434482,59.0,87.0,4.47,90.0
ozernovskiy,51.33173114364709,155.96712724094488,55.28,100.0,4.23,56.0
vestmannaeyjar,51.842912480315704,-22.175707482736897,50.6,79.0,19.82,0.0
pershotravneve,51.896003167853536,28.560372198067512,58.97,84.0,2.82,0.0
dingle,52.12130494051286,-11.404625042138377,75.62,98.0,9.53,92.0
humboldt,52.14639543484475,-105.04800725481017,77.78,46.0,13.67,20.0
amazar,52.320143617449475,120.89123360083272,59.15,91.0,3.27,24.0
shimanovsk,52.37590949356655,127.99945426059986,72.38,63.0,5.35,64.0
matagami,52.468608090659416,-77.0230664463794,67.7,99.0,2.77,76.0
arnold,53.07593897830279,-1.129004674326012,78.57,100.0,4.9,1.0
vanderhoof,53.20837676492778,-124.15571126127381,77.42,31.0,5.84,0.0
sergeyevka,53.305418499197714,66.88481678561024,64.91,78.0,3.78,12.0
zlobin,53.5487111818008,29.206648472544856,77.0,73.0,3.36,0.0
abdulino,53.83700142874099,53.434242803622425,67.25,77.0,2.77,48.0
zhigalovo,54.24396241679872,105.2428311246477,55.19,79.0,2.89,0.0
troitsk,54.366148753294,61.6646523089274,61.85,88.0,2.82,24.0
beringovskiy,54.622288951135204,179.70268222201832,56.9,91.0,7.25,24.0
kargat,54.80593917889445,80.34528478596144,46.64,82.0,3.89,0.0
ketchikan,54.85446267546516,-133.83072810830697,70.5,41.0,12.75,40.0
provideniya,54.8556951290781,-177.9365935844212,50.0,81.0,11.18,90.0
scarborough,54.90932538624858,-0.5049542424234232,58.96,72.0,5.82,88.0
waterfoot,55.13144111153346,-6.048485047749267,55.38,71.0,3.36,20.0
vidim,55.56024778832955,102.99494734771656,75.42,60.0,4.7,0.0
mokrousovo,55.60054697268632,66.85827852254718,59.15,87.0,2.82,32.0
wladyslawowo,55.943870293810704,18.636414149854005,68.0,60.0,6.93,0.0
sitka,56.11969361932597,-135.70307599531367,85.07,66.0,4.61,0.0
montrose,56.455137025092455,-2.214247375241598,52.68,81.0,16.11,75.0
bethel,56.757581554104405,-160.59263138276341,60.8,59.0,11.41,90.0
tommot,56.768404867064135,127.47351756993697,62.3,80.0,2.77,64.0
ulkan,56.92753422169088,107.20507961452762,56.36,66.0,3.38,56.0
kichera,57.26685096276668,109.94227673307518,52.85,99.0,3.27,44.0
novobirilyussy,57.32948566848904,90.4146086908467,50.6,75.0,6.73,0.0
kungsbacka,57.39417205709742,12.06913751729843,68.0,52.0,10.29,0.0
paamiut,57.74045223736948,-52.979021831670224,45.65,86.0,29.1,92.0
smithers,57.7833230447298,-126.83097499474749,86.0,19.0,10.29,20.0
okhotsk,58.6450960632848,143.61631147180987,57.62,92.0,3.49,44.0
marjamaa,58.85763125681771,24.56763118613668,51.8,93.0,3.36,0.0
ust-ishim,58.89163948823199,71.14091059620083,60.59,94.0,4.34,0.0
kondinskoye,59.53656738328266,67.98725667789412,57.8,90.0,2.59,24.0
nikolsk,59.595583200167,45.060233618158804,53.39,81.0,5.84,68.0
solnechnyy,60.04947318857933,139.5641577552468,73.01,72.0,3.27,44.0
pangnirtung,60.06907380040562,-61.0652493488887,42.86,95.0,6.8,92.0
nanortalik,60.40520449152132,-43.16356906658817,43.22,94.0,12.39,80.0
vaksdal,60.44193890017394,5.6214288507218555,53.66,85.0,1.88,80.0
ust-omchug,61.02098332648467,150.1618127205117,50.24,96.0,3.38,88.0
kodinsk,61.11141679533878,98.97370244034153,53.84,76.0,3.89,0.0
lappeenranta,61.37097999257426,27.966686450873937,51.8,93.0,2.24,0.0
baykit,61.82054848481022,96.93675232081341,46.37,88.0,2.37,0.0
yerbogachen,61.9195983346749,105.02521578980276,55.28,66.0,3.71,0.0
kenai,62.00796049901001,-154.24497033401315,65.35,67.0,12.75,1.0
susuman,62.42568223278556,148.29918862851014,49.25,100.0,3.6,92.0
iqaluit,62.43053978769194,-74.58516564856676,50.0,71.0,11.41,75.0
vilyuysk,62.79338662114398,121.5124422006482,64.28,81.0,3.6,80.0
turukhansk,63.098553426858956,90.04835303182409,52.85,89.0,13.67,48.0
qaqortoq,63.46286408588199,-46.57279000073393,50.0,53.0,5.82,100.0
mayo,63.53183860868842,-133.43195520039637,64.4,59.0,2.24,90.0
dukat,63.75512530797653,154.98159485939794,59.87,93.0,1.77,0.0
sistranda,64.11364436632189,8.19088491184047,60.8,77.0,12.75,0.0
nadvoitsy,64.44653841331203,33.355146997998986,47.99,96.0,5.35,32.0
egvekinot,64.46678239476978,-177.89488387015155,51.05,75.0,3.04,20.0
vuktyl,64.4884839879345,57.55714063516237,50.69,97.0,5.84,48.0
rorvik,64.69406296374859,10.689856331509276,60.59,85.0,9.42,20.0
vestmanna,64.89267822610839,-7.3176295509828435,50.0,100.0,8.05,56.0
maniitsoq,64.98112004935089,-52.555151960686246,45.74,98.0,22.73,92.0
pangody,65.27665872584814,74.36506063151126,55.1,94.0,19.89,92.0
tasiilaq,65.4010299886944,-40.797489615861565,39.2,86.0,9.64,8.0
tura,65.72120365104374,99.18784365792249,75.8,95.0,3.04,36.0
klaksvik,66.68425945921214,-2.9038569267721073,50.0,100.0,8.05,80.0
thompson,66.81029250372512,-93.57211008642372,64.4,93.0,9.17,75.0
inuvik,67.27158116856734,-132.41542667986644,46.4,93.0,12.75,90.0
sisimiut,67.53969928776954,-56.01842180450792,50.96,92.0,0.81,100.0
srednekolymsk,67.71019313812846,154.06596356290487,51.68,61.0,4.79,12.0
kangaatsiaq,68.45374324193443,-53.55937349656955,44.84,94.0,1.54,100.0
kautokeino,68.50704208046966,23.25883150348335,41.42,78.0,5.01,0.0
zhigansk,68.69859729369085,120.42816938436363,65.54,62.0,3.04,0.0
verkhoyansk,69.17173867815507,132.62779166162295,63.38,55.0,3.71,0.0
aksarka,70.26934599307475,68.74692734695344,56.18,98.0,7.36,88.0
honningsvag,70.42879149901927,25.569188260914245,49.97,91.0,22.24,92.0
deputatskiy,70.51941881410247,141.5600297899888,52.22,57.0,8.08,0.0
fairbanks,71.00450359914737,-145.90070109179146,60.8,55.0,10.29,90.0
saskylakh,71.28162379153935,119.33382344490457,60.77,84.0,4.83,0.0
kamenka,71.40375580076346,44.41526389943036,60.59,91.0,9.64,8.0
hofn,71.52967079156139,-9.912249075708047,49.16,95.0,11.39,48.0
sorland,71.92435532640675,9.613946098040543,58.34,100.0,11.05,88.0
pevek,73.40413202447652,172.0267116744286,36.47,100.0,11.88,80.0
bilibino,73.82090452524935,164.65040146727415,52.22,62.0,3.11,12.0
kjollefjord,73.85923630400151,26.876889511781087,48.8,88.0,21.68,92.0
ilulissat,74.08168795437547,-47.36148773039503,55.4,62.0,14.99,75.0
dikson,75.0162026310285,85.11266760764596,49.16,81.0,20.38,36.0
vardo,75.6523382738086,34.474611104718406,74.17,83.0,3.27,1.0
tiksi,76.05699900541524,122.05581500684951,52.85,78.0,7.52,0.0
dudinka,76.17481297543827,86.9810309664582,52.85,71.0,16.08,92.0
aklavik,76.57782404584094,-140.21350331758546,46.4,93.0,12.75,90.0
longyearbyen,78.26694114437117,16.48545201335247,44.6,75.0,10.29,20.0
upernavik,78.620261008949,-57.793540856897906,42.32,86.0,6.06,92.0
cherskiy,78.66959807131227,157.9506049700331,46.64,68.0,4.23,0.0
narsaq,78.87733702203548,-67.1996869166685,50.0,53.0,5.82,64.0
khatanga,78.97770161082147,108.11972489112702,51.23,91.0,4.27,0.0
ostrovnoy,79.12686725129294,42.4941114620992,43.4,85.0,9.37,8.0
qaanaaq,79.13418362429158,-77.60479617463223,38.27,90.0,2.21,80.0
yellowknife,79.72820191236923,-110.37958056598247,64.4,55.0,3.36,75.0
tuktoyaktuk,82.60853104461961,-127.7932320117723,46.4,87.0,16.11,90.0
chokurdakh,83.37086672382179,149.0610135654792,41.78,88.0,8.3,0.0
mehamn,87.23981958774766,29.707245851887535,48.8,88.0,21.68,92.0
barrow,87.64171728764609,-144.27792800054362,56.18,100.0,9.64,92.0
leningradskiy,89.26062430433942,176.12430021468248,35.57,98.0,23.85,92.0
